mode,ox/red,error,control changes,Ns changes,counter inc.,Ns,I Range,time/s,control/V/mA,Ecell/V,I/mA,dq/mA.h,(Q-Qo)/mA.h,|Energy|/W.h,freq/Hz,|Z|/Ohm,Phase(Z)/deg,Q charge/discharge/mA.h,half cycle,Energy charge/W.h,Energy discharge/W.h,Capacitance charge/µF,Capacitance discharge/µF,step time/s,z cycle,Re(Z)/Ohm,#NAME?,Re(Y)/Ohm-1,Im(Y)/Ohm-1,|Y|/Ohm-1,Phase(Y)/deg,x,Q discharge/mA.h,Q charge/mA.h,Capacity/mA.h,Efficiency/%,control/V,control/mA,cycle number,P/W,R/Ohm
1,1,0,0,0,1,1,112,1.07E+05,8.00E+03,3.70E+00,8.00E+03,6.67E+01,1.32E+03,7.52E+02,0.00E+00,0.00E+00,0.00E+00,6.00E+02,58,2.11E+00,0.00E+00,4.62E+09,0.00E+00,2.40E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.70E-01,0.00E+00,6.00E+02,6.00E+02,0.00E+00,0.00E+00,8.00E+03,2.90E+01,2.96E+01,4.63E-01
1,1,0,0,0,1,1,112,1.07E+05,8.00E+03,3.72E+00,8.00E+03,6.67E+01,1.39E+03,7.52E+02,0.00E+00,0.00E+00,0.00E+00,6.67E+02,58,2.35E+00,0.00E+00,4.92E+09,0.00E+00,2.70E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.53E-01,0.00E+00,6.67E+02,6.67E+02,0.00E+00,0.00E+00,8.00E+03,2.90E+01,2.98E+01,4.65E-01
1,1,0,0,0,1,1,112,1.07E+05,8.00E+03,3.74E+00,8.00E+03,6.67E+01,1.46E+03,7.52E+02,0.00E+00,0.00E+00,0.00E+00,7.33E+02,58,2.60E+00,0.00E+00,5.22E+09,0.00E+00,3.00E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.36E-01,0.00E+00,7.33E+02,7.33E+02,0.00E+00,0.00E+00,8.00E+03,2.90E+01,2.99E+01,4.68E-01
1,1,0,0,0,1,1,112,1.07E+05,8.00E+03,3.76E+00,8.00E+03,6.67E+01,1.52E+03,7.52E+02,0.00E+00,0.00E+00,0.00E+00,8.00E+02,58,2.85E+00,0.00E+00,5.51E+09,0.00E+00,3.30E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.20E-01,0.00E+00,8.00E+02,8.00E+02,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.01E+01,4.70E-01
1,1,0,0,0,1,1,112,1.07E+05,8.00E+03,3.77E+00,8.00E+03,6.67E+01,1.59E+03,7.53E+02,0.00E+00,0.00E+00,0.00E+00,8.67E+02,58,3.10E+00,0.00E+00,5.80E+09,0.00E+00,3.60E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.03E-01,0.00E+00,8.67E+02,8.67E+02,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.02E+01,4.72E-01
1,1,0,0,0,1,1,112,1.07E+05,8.00E+03,3.79E+00,8.00E+03,6.67E+01,1.66E+03,7.53E+02,0.00E+00,0.00E+00,0.00E+00,9.33E+02,58,3.36E+00,0.00E+00,6.07E+09,0.00E+00,3.90E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.86E-01,0.00E+00,9.33E+02,9.33E+02,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.03E+01,4.74E-01
1,1,0,0,0,1,1,112,1.07E+05,8.00E+03,3.81E+00,8.00E+03,6.67E+01,1.72E+03,7.53E+02,0.00E+00,0.00E+00,0.00E+00,1.00E+03,58,3.61E+00,0.00E+00,6.32E+09,0.00E+00,4.20E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.70E-01,0.00E+00,1.00E+03,1.00E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.04E+01,4.76E-01
1,1,0,0,0,1,1,112,1.07E+05,8.00E+03,3.82E+00,8.00E+03,6.67E+01,1.79E+03,7.53E+02,0.00E+00,0.00E+00,0.00E+00,1.07E+03,58,3.86E+00,0.00E+00,6.55E+09,0.00E+00,4.50E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.53E-01,0.00E+00,1.07E+03,1.07E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.06E+01,4.78E-01
1,1,0,0,0,1,1,112,1.07E+05,8.00E+03,3.84E+00,8.00E+03,6.67E+01,1.86E+03,7.54E+02,0.00E+00,0.00E+00,0.00E+00,1.13E+03,58,4.12E+00,0.00E+00,6.78E+09,0.00E+00,4.80E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.36E-01,0.00E+00,1.13E+03,1.13E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.07E+01,4.80E-01
1,1,0,0,0,1,1,112,1.07E+05,8.00E+03,3.85E+00,8.00E+03,6.67E+01,1.92E+03,7.54E+02,0.00E+00,0.00E+00,0.00E+00,1.20E+03,58,4.38E+00,0.00E+00,6.99E+09,0.00E+00,5.10E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.20E-01,0.00E+00,1.20E+03,1.20E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.08E+01,4.82E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,3.87E+00,8.00E+03,6.67E+01,1.99E+03,7.54E+02,0.00E+00,0.00E+00,0.00E+00,1.27E+03,58,4.63E+00,0.00E+00,7.18E+09,0.00E+00,5.40E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.03E-01,0.00E+00,1.27E+03,1.27E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.10E+01,4.84E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,3.89E+00,8.00E+03,6.67E+01,2.06E+03,7.54E+02,0.00E+00,0.00E+00,0.00E+00,1.33E+03,58,4.89E+00,0.00E+00,7.36E+09,0.00E+00,5.70E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.86E-01,0.00E+00,1.33E+03,1.33E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.11E+01,4.86E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,3.91E+00,8.00E+03,6.67E+01,2.12E+03,7.55E+02,0.00E+00,0.00E+00,0.00E+00,1.40E+03,58,5.15E+00,0.00E+00,7.52E+09,0.00E+00,6.00E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E-01,0.00E+00,1.40E+03,1.40E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.13E+01,4.88E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,3.93E+00,8.00E+03,6.67E+01,2.19E+03,7.55E+02,0.00E+00,0.00E+00,0.00E+00,1.47E+03,58,5.41E+00,0.00E+00,7.66E+09,0.00E+00,6.30E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.53E-01,0.00E+00,1.47E+03,1.47E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.14E+01,4.91E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,3.94E+00,8.00E+03,6.67E+01,2.26E+03,7.55E+02,0.00E+00,0.00E+00,0.00E+00,1.53E+03,58,5.68E+00,0.00E+00,7.79E+09,0.00E+00,6.60E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.36E-01,0.00E+00,1.53E+03,1.53E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.16E+01,4.93E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,3.96E+00,8.00E+03,6.67E+01,2.32E+03,7.55E+02,0.00E+00,0.00E+00,0.00E+00,1.60E+03,58,5.94E+00,0.00E+00,7.92E+09,0.00E+00,6.90E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.20E-01,0.00E+00,1.60E+03,1.60E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.17E+01,4.95E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,3.98E+00,8.00E+03,6.67E+01,2.39E+03,7.56E+02,0.00E+00,0.00E+00,0.00E+00,1.67E+03,58,6.20E+00,0.00E+00,8.05E+09,0.00E+00,7.20E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.03E-01,0.00E+00,1.67E+03,1.67E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.19E+01,4.98E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,4.00E+00,8.00E+03,6.67E+01,2.46E+03,7.56E+02,0.00E+00,0.00E+00,0.00E+00,1.73E+03,58,6.47E+00,0.00E+00,8.17E+09,0.00E+00,7.50E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.86E-01,0.00E+00,1.73E+03,1.73E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.20E+01,5.00E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,4.02E+00,8.00E+03,6.67E+01,2.52E+03,7.56E+02,0.00E+00,0.00E+00,0.00E+00,1.80E+03,58,6.74E+00,0.00E+00,8.29E+09,0.00E+00,7.80E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.70E-01,0.00E+00,1.80E+03,1.80E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.21E+01,5.02E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,4.03E+00,8.00E+03,6.67E+01,2.59E+03,7.57E+02,0.00E+00,0.00E+00,0.00E+00,1.87E+03,58,7.01E+00,0.00E+00,8.42E+09,0.00E+00,8.10E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.53E-01,0.00E+00,1.87E+03,1.87E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.23E+01,5.04E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,4.05E+00,8.00E+03,6.67E+01,2.66E+03,7.57E+02,0.00E+00,0.00E+00,0.00E+00,1.93E+03,58,7.27E+00,0.00E+00,8.53E+09,0.00E+00,8.40E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.36E-01,0.00E+00,1.93E+03,1.93E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.24E+01,5.06E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,4.07E+00,8.00E+03,6.67E+01,2.72E+03,7.57E+02,0.00E+00,0.00E+00,0.00E+00,2.00E+03,58,7.55E+00,0.00E+00,8.66E+09,0.00E+00,8.70E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.20E-01,0.00E+00,2.00E+03,2.00E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.25E+01,5.08E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,4.08E+00,8.00E+03,6.67E+01,2.79E+03,7.57E+02,0.00E+00,0.00E+00,0.00E+00,2.07E+03,58,7.82E+00,0.00E+00,8.78E+09,0.00E+00,9.00E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.03E-01,0.00E+00,2.07E+03,2.07E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.27E+01,5.10E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,4.10E+00,8.00E+03,6.67E+01,2.86E+03,7.58E+02,0.00E+00,0.00E+00,0.00E+00,2.13E+03,58,8.09E+00,0.00E+00,8.90E+09,0.00E+00,9.30E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.86E-01,0.00E+00,2.13E+03,2.13E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.28E+01,5.12E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,4.11E+00,8.00E+03,6.67E+01,2.92E+03,7.58E+02,0.00E+00,0.00E+00,0.00E+00,2.20E+03,58,8.36E+00,0.00E+00,9.02E+09,0.00E+00,9.60E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E-01,0.00E+00,2.20E+03,2.20E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.29E+01,5.14E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,4.13E+00,8.00E+03,6.67E+01,2.99E+03,7.58E+02,0.00E+00,0.00E+00,0.00E+00,2.27E+03,58,8.64E+00,0.00E+00,9.12E+09,0.00E+00,9.90E+02,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.53E-01,0.00E+00,2.27E+03,2.27E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.31E+01,5.16E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,4.15E+00,8.00E+03,6.67E+01,3.06E+03,7.58E+02,0.00E+00,0.00E+00,0.00E+00,2.33E+03,58,8.91E+00,0.00E+00,9.20E+09,0.00E+00,1.02E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.36E-01,0.00E+00,2.33E+03,2.33E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.32E+01,5.19E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,4.17E+00,8.00E+03,6.67E+01,3.12E+03,7.59E+02,0.00E+00,0.00E+00,0.00E+00,2.40E+03,58,9.19E+00,0.00E+00,9.27E+09,0.00E+00,1.05E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.20E-01,0.00E+00,2.40E+03,2.40E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.33E+01,5.21E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,4.19E+00,8.00E+03,6.67E+01,3.19E+03,7.59E+02,0.00E+00,0.00E+00,0.00E+00,2.47E+03,58,9.47E+00,0.00E+00,9.33E+09,0.00E+00,1.08E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.03E-01,0.00E+00,2.47E+03,2.47E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.35E+01,5.23E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,4.20E+00,8.00E+03,4.02E+01,3.23E+03,7.59E+02,0.00E+00,0.00E+00,0.00E+00,2.51E+03,58,9.64E+00,0.00E+00,9.36E+09,0.00E+00,1.10E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-01,0.00E+00,2.51E+03,2.51E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.36E+01,5.25E-01
1,1,0,0,0,1,1,112,1.08E+05,8.00E+03,4.20E+00,8.00E+03,4.45E-03,3.23E+03,7.59E+02,0.00E+00,0.00E+00,0.00E+00,2.51E+03,58,9.64E+00,0.00E+00,9.36E+09,0.00E+00,1.10E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-01,0.00E+00,2.51E+03,2.51E+03,0.00E+00,0.00E+00,8.00E+03,2.90E+01,3.36E+01,5.25E-01
2,1,0,1,1,1,2,112,1.08E+05,4.20E+00,4.20E+00,8.01E+03,6.67E-02,3.23E+03,7.59E+02,0.00E+00,0.00E+00,0.00E+00,2.51E+03,58,9.64E+00,0.00E+00,9.36E+09,0.00E+00,1.10E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-01,0.00E+00,2.51E+03,2.51E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,3.36E+01,5.24E-01
2,1,0,1,0,1,2,112,1.08E+05,4.20E+00,4.20E+00,7.09E+03,6.27E+01,3.29E+03,7.59E+02,0.00E+00,0.00E+00,0.00E+00,2.57E+03,58,9.90E+00,0.00E+00,9.59E+09,0.00E+00,1.13E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.77E-01,0.00E+00,2.57E+03,2.57E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,2.98E+01,5.92E-01
2,1,0,1,0,1,2,112,1.08E+05,4.20E+00,4.20E+00,6.35E+03,5.60E+01,3.35E+03,7.60E+02,0.00E+00,0.00E+00,0.00E+00,2.63E+03,58,1.01E+01,0.00E+00,9.80E+09,0.00E+00,1.16E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.63E-01,0.00E+00,2.63E+03,2.63E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,2.67E+01,6.61E-01
2,1,0,1,0,1,2,112,1.08E+05,4.20E+00,4.20E+00,5.70E+03,5.02E+01,3.40E+03,7.60E+02,0.00E+00,0.00E+00,0.00E+00,2.68E+03,58,1.03E+01,0.00E+00,9.99E+09,0.00E+00,1.19E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.51E-01,0.00E+00,2.68E+03,2.68E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,2.39E+01,7.37E-01
2,1,0,1,0,1,2,112,1.08E+05,4.20E+00,4.20E+00,5.17E+03,4.53E+01,3.44E+03,7.60E+02,0.00E+00,0.00E+00,0.00E+00,2.72E+03,58,1.05E+01,0.00E+00,1.02E+10,0.00E+00,1.22E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.39E-01,0.00E+00,2.72E+03,2.72E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,2.17E+01,8.12E-01
2,1,0,1,0,1,2,112,1.08E+05,4.20E+00,4.20E+00,4.75E+03,4.13E+01,3.48E+03,7.60E+02,0.00E+00,0.00E+00,0.00E+00,2.76E+03,58,1.07E+01,0.00E+00,1.03E+10,0.00E+00,1.25E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.29E-01,0.00E+00,2.76E+03,2.76E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,2.00E+01,8.84E-01
2,1,0,1,0,1,2,112,1.08E+05,4.20E+00,4.20E+00,4.41E+03,3.81E+01,3.52E+03,7.60E+02,0.00E+00,0.00E+00,0.00E+00,2.80E+03,58,1.09E+01,0.00E+00,1.05E+10,0.00E+00,1.28E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-01,0.00E+00,2.80E+03,2.80E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,1.85E+01,9.53E-01
2,1,0,1,0,1,2,112,1.08E+05,4.20E+00,4.20E+00,4.12E+03,3.55E+01,3.56E+03,7.61E+02,0.00E+00,0.00E+00,0.00E+00,2.84E+03,58,1.10E+01,0.00E+00,1.06E+10,0.00E+00,1.31E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-01,0.00E+00,2.84E+03,2.84E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,1.73E+01,1.02E+00
2,1,0,1,0,1,2,112,1.08E+05,4.20E+00,4.20E+00,3.89E+03,3.34E+01,3.59E+03,7.61E+02,0.00E+00,0.00E+00,0.00E+00,2.87E+03,58,1.12E+01,0.00E+00,1.07E+10,0.00E+00,1.34E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E-01,0.00E+00,2.87E+03,2.87E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,1.64E+01,1.08E+00
2,1,0,1,0,1,2,112,1.08E+05,4.20E+00,4.20E+00,3.71E+03,3.16E+01,3.62E+03,7.61E+02,0.00E+00,0.00E+00,0.00E+00,2.90E+03,58,1.13E+01,0.00E+00,1.08E+10,0.00E+00,1.37E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.43E-02,0.00E+00,2.90E+03,2.90E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,1.56E+01,1.13E+00
2,1,0,1,0,1,2,112,1.08E+05,4.20E+00,4.20E+00,3.55E+03,3.02E+01,3.65E+03,7.61E+02,0.00E+00,0.00E+00,0.00E+00,2.93E+03,58,1.14E+01,0.00E+00,1.09E+10,0.00E+00,1.40E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.67E-02,0.00E+00,2.93E+03,2.93E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,1.49E+01,1.18E+00
2,1,0,1,0,1,2,112,1.08E+05,4.20E+00,4.20E+00,3.40E+03,2.89E+01,3.68E+03,7.61E+02,0.00E+00,0.00E+00,0.00E+00,2.96E+03,58,1.15E+01,0.00E+00,1.11E+10,0.00E+00,1.43E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.95E-02,0.00E+00,2.96E+03,2.96E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,1.43E+01,1.23E+00
2,1,0,1,0,1,2,112,1.08E+05,4.20E+00,4.20E+00,3.27E+03,2.78E+01,3.71E+03,7.61E+02,0.00E+00,0.00E+00,0.00E+00,2.99E+03,58,1.17E+01,0.00E+00,1.12E+10,0.00E+00,1.46E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.26E-02,0.00E+00,2.99E+03,2.99E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,1.37E+01,1.28E+00
2,1,0,1,0,1,2,112,1.08E+05,4.20E+00,4.20E+00,3.14E+03,2.67E+01,3.74E+03,7.61E+02,0.00E+00,0.00E+00,0.00E+00,3.01E+03,58,1.18E+01,0.00E+00,1.13E+10,0.00E+00,1.49E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.59E-02,0.00E+00,3.01E+03,3.01E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,1.32E+01,1.34E+00
2,1,0,1,0,1,2,112,1.08E+05,4.20E+00,4.20E+00,3.02E+03,2.57E+01,3.76E+03,7.61E+02,0.00E+00,0.00E+00,0.00E+00,3.04E+03,58,1.19E+01,0.00E+00,1.13E+10,0.00E+00,1.52E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.95E-02,0.00E+00,3.04E+03,3.04E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,1.27E+01,1.39E+00
2,1,0,1,0,1,2,112,1.09E+05,4.20E+00,4.20E+00,2.91E+03,2.47E+01,3.79E+03,7.62E+02,0.00E+00,0.00E+00,0.00E+00,3.07E+03,58,1.20E+01,0.00E+00,1.14E+10,0.00E+00,1.55E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.33E-02,0.00E+00,3.07E+03,3.07E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,1.22E+01,1.45E+00
2,1,0,1,0,1,2,112,1.09E+05,4.20E+00,4.20E+00,2.79E+03,2.37E+01,3.81E+03,7.62E+02,0.00E+00,0.00E+00,0.00E+00,3.09E+03,58,1.21E+01,0.00E+00,1.15E+10,0.00E+00,1.58E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E-02,0.00E+00,3.09E+03,3.09E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,1.17E+01,1.51E+00
2,1,0,1,0,1,2,112,1.09E+05,4.20E+00,4.20E+00,2.67E+03,2.27E+01,3.83E+03,7.62E+02,0.00E+00,0.00E+00,0.00E+00,3.11E+03,58,1.22E+01,0.00E+00,1.16E+10,0.00E+00,1.61E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.17E-02,0.00E+00,3.11E+03,3.11E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,1.12E+01,1.57E+00
2,1,0,1,0,1,2,112,1.09E+05,4.20E+00,4.20E+00,2.56E+03,2.18E+01,3.86E+03,7.62E+02,0.00E+00,0.00E+00,0.00E+00,3.13E+03,58,1.23E+01,0.00E+00,1.17E+10,0.00E+00,1.64E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.62E-02,0.00E+00,3.13E+03,3.13E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,1.07E+01,1.64E+00
2,1,0,1,0,1,2,112,1.09E+05,4.20E+00,4.20E+00,2.45E+03,2.09E+01,3.88E+03,7.62E+02,0.00E+00,0.00E+00,0.00E+00,3.15E+03,58,1.24E+01,0.00E+00,1.18E+10,0.00E+00,1.67E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-02,0.00E+00,3.15E+03,3.15E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,1.03E+01,1.71E+00
2,1,0,1,0,1,2,112,1.09E+05,4.20E+00,4.20E+00,2.34E+03,2.00E+01,3.90E+03,7.62E+02,0.00E+00,0.00E+00,0.00E+00,3.17E+03,58,1.24E+01,0.00E+00,1.19E+10,0.00E+00,1.70E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.60E-02,0.00E+00,3.17E+03,3.17E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,9.81E+00,1.80E+00
2,1,0,1,0,1,2,112,1.09E+05,4.20E+00,4.20E+00,2.24E+03,1.91E+01,3.92E+03,7.62E+02,0.00E+00,0.00E+00,0.00E+00,3.19E+03,58,1.25E+01,0.00E+00,1.19E+10,0.00E+00,1.73E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.12E-02,0.00E+00,3.19E+03,3.19E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,9.41E+00,1.87E+00
2,1,0,1,0,1,2,112,1.09E+05,4.20E+00,4.20E+00,2.14E+03,1.82E+01,3.93E+03,7.62E+02,0.00E+00,0.00E+00,0.00E+00,3.21E+03,58,1.26E+01,0.00E+00,1.20E+10,0.00E+00,1.76E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.67E-02,0.00E+00,3.21E+03,3.21E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,8.98E+00,1.96E+00
2,1,0,1,0,1,2,112,1.09E+05,4.20E+00,4.20E+00,2.03E+03,1.74E+01,3.95E+03,7.62E+02,0.00E+00,0.00E+00,0.00E+00,3.23E+03,58,1.27E+01,0.00E+00,1.21E+10,0.00E+00,1.79E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.23E-02,0.00E+00,3.23E+03,3.23E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,8.54E+00,2.07E+00
2,1,0,1,0,1,2,112,1.09E+05,4.20E+00,4.20E+00,1.95E+03,1.66E+01,3.97E+03,7.62E+02,0.00E+00,0.00E+00,0.00E+00,3.25E+03,58,1.27E+01,0.00E+00,1.21E+10,0.00E+00,1.82E+03,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.21E-03,0.00E+00,3.25E+03,3.25E+03,0.00E+00,4.20E+00,0.00E+00,2.90E+01,8.19E+00,2.15E+00
